产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url 
男士UA Spacer 5-Panel运动帽,STYLE#1321237-001,￥249.00,￥0,黑色,['均码'],"['科技介绍', '内置HeatGear®技术透气排潮，有助于保持头部干爽', '商品细节', '宽松的5片布料拼接式构造', '两侧采用轻盈的双层针织保温构造，柔软而温暖舒适', '可调节扣带设计', '饰有热压logo', '材质说明', '主要面料：聚酯纤维', '适合运动', '适合训练等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://underarmour.scene7.com/is/image/Underarmour/1321237-001_SLF_SL?scl=1&fmt=jpg&qlt=80&size=400,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0', 'https://underarmour.scene7.com/is/image/Underarmour/1321237-001_SLB_SL?scl=1&fmt=jpg&qlt=80&size=400,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0']",19,men,1,https://www.underarmour.cn/p1321237-001.htm
男士SC30 Tour Dad运动帽,STYLE#1346482-100,￥249.00,￥0,白色,['均码'],"['科技介绍', '内置HeatGear®技术透气排潮，有助于保持头部干爽', '商品细节', 'UA Free Fit设计，正面贴合头型，配有弧面帽檐，风格低调而时髦', '丝光卡其布梭织面料轻质而耐磨', '可调节扣带设计', '正面饰有刺绣图案', '材质说明', '主要面料：棉，氨纶', '适合运动', '适合篮球等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://resource.underarmour.cn/resources/nprdimg/2018/10/26/15405425789343847_636X572.png', 'https://resource.underarmour.cn/resources/nprdimg/2018/10/26/1540542581763254_636X572.png', 'https://resource.underarmour.cn/resources/nprdimg/2018/10/26/15405425845781372_636X572.png']",20,men,1,https://www.underarmour.cn/p1346482-100.htm
男士UA Free Fit Varsity运动帽,STYLE#1318509-408,￥249.00,￥0,学院蓝,['均码'],"['科技介绍', '内置HeatGear®技术透气排潮，有助于保持头部干爽', '商品细节', 'UA Free Fit设计，正面贴合头型，配有弧面帽檐，风格低调而时髦', '轻盈而具有弹性的涤纶斜纹布构造，触感如羊毛般细腻柔滑', '可调节扣带设计', '材质说明', '主要面料：聚酯纤维', '适合运动', '适合训练等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://underarmour.scene7.com/is/image/Underarmour/1318509-408_SLF_SL?scl=1&fmt=jpg&qlt=80&size=400,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0', 'https://underarmour.scene7.com/is/image/Underarmour/1318509-408_SLB_SL?scl=1&fmt=jpg&qlt=80&size=400,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0']",21,men,1,https://www.underarmour.cn/p1318509-408.htm
男士UA ArmourVent训练帽,STYLE#1291857-716,￥249.00,￥0,碧玺水鸭色,"['M/L', 'L/XL', 'XL/XXL']","['科技介绍', '耐久干爽的拉伸面料中的ArmourVent网眼布镶面，有助提升透气性', '内置HeatGear®技术有助于透气排潮，让你保持干爽', '商品细节', '稍高的弧面帽檐，整体结构层次分明，帅气有型', '拉伸构造舒适贴合', '材质说明', '主要面料：聚酯纤维', '适合运动', '适合训练等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://underarmour.scene7.com/is/image/Underarmour/1291857-716_SLF_SL?scl=1&fmt=jpg&qlt=80&size=400,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0', 'https://underarmour.scene7.com/is/image/Underarmour/1291857-716_SLB_SL?scl=1&fmt=jpg&qlt=80&size=400,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0']",22,men,1,https://www.underarmour.cn/p1291857-716.htm
男士UA Jordan Spieth UA Tour运动帽,STYLE#1295728-001,￥299.00,￥0,黑色,"['M/L', 'L/XL', 'XL/XXL']","['科技介绍', '耐久干爽的拉伸面料中的ArmourVent网眼布镶面，有助提升透气性', '后部饰有Jordan Spieth logo', '商品细节', '帽檐稍高，整体结构层次分明，帅气有型', '拉伸构造舒适贴合', '材质说明', '主要面料：聚酯纤维', '适合运动', '适合高尔夫等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://underarmour.scene7.com/is/image/Underarmour/1295728-001_F?scl=1&fmt=jpg&qlt=80&size=509,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0', 'https://underarmour.scene7.com/is/image/Underarmour/1295728-001_B?scl=1&fmt=jpg&qlt=80&size=509,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0']",23,men,1,https://www.underarmour.cn/p1295728-001.htm
男士UA Threadborne Golf Mesh高尔夫帽,STYLE#1305017-001,￥229.00,￥0,黑色,"['M/L', 'L/XL', 'XL/XXL']","['科技介绍', 'UA Classic Fit采用曲檐遮阳帽构造，正面拼接式设计有助于定型，风格低调', 'Microthread主要面料透气性良好，触感顺滑不粘连，佩戴舒爽有弹性', 'Threadborne网眼布衬料有助于改善伸缩性，质感轻柔，透气通风', '商品细节', '弹力构造舒适贴合', '饰有刺绣logo', '材质说明', '主要面料：聚酯纤维，高弹聚酯纤维，氨纶', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://underarmour.scene7.com/is/image/Underarmour/1305017-001_SLF_SL?scl=1&fmt=jpg&qlt=80&size=400,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0', 'https://underarmour.scene7.com/is/image/Underarmour/1305017-001_SLB_SL?scl=1&fmt=jpg&qlt=80&size=400,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0']",24,men,1,https://www.underarmour.cn/p1305017-001.htm
男士UA Threadborne Golf Mesh高尔夫帽,STYLE#1305017-941,￥229.00,￥0,阴云灰,"['M/L', 'L/XL', 'XL/XXL']","['科技介绍', 'UA Classic Fit采用曲檐遮阳帽构造，正面拼接式设计有助于定型，风格低调', 'Microthread主要面料透气性良好，触感顺滑不粘连，佩戴舒爽有弹性', 'Threadborne网眼布衬料有助于改善伸缩性，质感轻柔，透气通风', '商品细节', '弹力构造舒适贴合', '饰有刺绣logo', '材质说明', '主要面料：聚酯纤维，高弹聚酯纤维，氨纶', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://underarmour.scene7.com/is/image/Underarmour/1305017-941_SLF_SL?scl=1&fmt=jpg&qlt=80&size=400,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0', 'https://underarmour.scene7.com/is/image/Underarmour/1305017-941_SLB_SL?scl=1&fmt=jpg&qlt=80&size=400,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0']",24,men,1,https://www.underarmour.cn/p1305017-941.htm
男士UA Seasonal Graphic运动帽 ,STYLE#1305023-100,￥249.00,￥0,白色,"['M/L', 'L/XL']","['科技介绍', 'UA Pro Fit采用曲檐遮阳帽构造，正面拼接式设计帮助定型，稍高的帽冠有助于凸显时尚感', 'UA Storm技术具有防泼水、透气的特性', '内置HeatGear®技术透气排潮，有助于保持头部干爽', '商品细节', '弹力构造舒适贴合', '饰有热压logo', '材质说明', '主要面料：锦纶，氨纶', '适合运动', '适合高尔夫等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://resource.underarmour.cn/resources/nprdimg/2018/7/11/15313028767859468_636X572.png', 'https://resource.underarmour.cn/resources/nprdimg/2018/7/11/15313028792365402_636X572.png']",25,men,1,https://www.underarmour.cn/p1305023-100.htm
男士UA Printed Blitzing 3.0 Stretch Fit运动帽,STYLE#1305038-019,￥229.00,￥0,木炭色,"['M/L', 'L/XL']","['科技介绍', '内置HeatGear®技术透气排潮，有助于保持头部干爽', '商品细节', '帽檐稍高，整体结构层次分明，十分有型', '弹力构造舒适贴合', '材质说明', '主要面料：聚酯纤维', '适合运动', '适合训练等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://underarmour.scene7.com/is/image/Underarmour/1305038-019_SLF_SL?scl=1&fmt=jpg&qlt=80&size=400,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0', 'https://underarmour.scene7.com/is/image/Underarmour/1305038-019_SLB_SL?scl=1&fmt=jpg&qlt=80&size=400,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0']",26,men,1,https://www.underarmour.cn/p1305038-019.htm
男士UA Printed Blitzing 3.0 Stretch Fit运动帽,STYLE#1305038-036,￥229.00,￥0,钢色,"['M/L', 'L/XL']","['科技介绍', '内置HeatGear®技术透气排潮，有助于保持头部干爽', '商品细节', '帽檐稍高，整体结构层次分明，十分有型', '弹力构造舒适贴合', '材质说明', '主要面料：聚酯纤维', '适合运动', '适合训练等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://underarmour.scene7.com/is/image/Underarmour/1305038-036_SLF_SL?scl=1&fmt=jpg&qlt=80&size=400,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0', 'https://underarmour.scene7.com/is/image/Underarmour/1305038-036_SLB_SL?scl=1&fmt=jpg&qlt=80&size=400,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0']",26,men,1,https://www.underarmour.cn/p1305038-036.htm
男士UA Reflective Flat Brim运动帽,STYLE#1305450-001,￥279.00,￥0,石墨浅灰杂色,['均码'],"['科技介绍', 'UA Flat Fit采用平檐遮阳帽构造，正面拼接式设计与稍高的帽冠帮助定型', '内置HeatGear®技术透气排潮，有助于保持头部干爽', '商品细节', '梭织面料，印满反光花纹，有助于增加弱光环境中跑步的可见度与安全性', '可调节的扣合设计', '丝印浮纹logo', '材质说明', '主要面料：聚酯纤维', '适合运动', '适合训练等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://resource.underarmour.cn/resources/nprdimg/2018/5/12/1526057038319340_636X572.png', 'https://resource.underarmour.cn/resources/nprdimg/2018/5/12/15260570406069496_636X572.png']",27,men,1,https://www.underarmour.cn/p1305450-001.htm
男士UA Reflective Flat Brim运动帽,STYLE#1305450-492,￥279.00,￥0,苔藓绿,['均码'],"['科技介绍', 'UA Flat Fit采用平檐遮阳帽构造，正面拼接式设计与稍高的帽冠帮助定型', '内置HeatGear®技术透气排潮，有助于保持头部干爽', '商品细节', '梭织面料，印满反光花纹，有助于增加弱光环境中跑步的可见度与安全性', '可调节的扣合设计', '丝印浮纹logo', '材质说明', '主要面料：聚酯纤维', '适合运动', '适合训练等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://resource.underarmour.cn/resources/nprdimg/2018/5/12/15260570836322524_636X572.png', 'https://resource.underarmour.cn/resources/nprdimg/2018/5/12/15260570812192189_636X572.png']",27,men,1,https://www.underarmour.cn/p1305450-492.htm
男士UA No Breaks Microthread小圆帽,STYLE#1283124-035,￥279.00,￥0,钢色,['均码'],"['科技介绍', 'ColdGear®Infrared技术采用柔软、导热内衬能吸收并存储自身体热', 'UA Microthread技术使面料干燥，顺滑不粘连，舒爽透气弹性好', '表层的UA Storm技术有助于减轻雨水渗湿，同时不影响透气性', '排潮系统技术有助将汗水从体表排走', '商品细节', '反光UA logo与饰带，有助增加光线昏暗环境中奔跑的可视度', '尺寸：26CM', '材质说明', '主要面料：聚酯纤维', '适合运动', '适合跑步等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://underarmour.scene7.com/is/image/Underarmour/1283124-035_F?scl=1&fmt=jpg&qlt=80&size=509,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0', 'https://underarmour.scene7.com/is/image/Underarmour/1283124-035_B?scl=1&fmt=jpg&qlt=80&size=509,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0']",28,men,1,https://www.underarmour.cn/p1283124-035.htm
男士UA ColdGear® Reactor Earbud小圆帽,STYLE#1298465-984,￥279.00,￥0,鳞片蓝,['均码'],"['科技介绍', 'ColdGear® Reactor内衬能够根据活动强度自行调节，有助于带来良好的透气与保暖体验', '表层的UA Storm技术有助于减轻雨水渗湿，同时不影响透气性', '商品细节', '双层面料，内层薄绒保暖，外层光滑，有助于让你保持干爽', '耳塞开口便于耳机线通过，帮助缓解双耳压力', '反光logo与细节装饰设计有助增加弱光环境下跑步的安全性', '材质说明', '主要面料：聚酯纤维，氨纶', '适合运动', '适合跑步等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://resource.underarmour.cn/resources/nprdimg/2017/10/20/15084954657451607_636X572.png', 'https://resource.underarmour.cn/resources/nprdimg/2017/10/20/15084954624617055_636X572.png', 'https:https://underarmour.scene7.com/is/image/Underarmour/1298465-984_B?scl=1&fmt=jpg&qlt=80&size=509,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0']",29,men,1,https://www.underarmour.cn/p1298465-984.htm
男士UA ColdGear® Reactor Earbud小圆帽,STYLE#1298465-001,￥279.00,￥0,黑色,['均码'],"['科技介绍', 'ColdGear® Reactor内衬能够根据活动强度自行调节，有助于带来良好的透气与保暖体验', '表层的UA Storm技术有助于减轻雨水渗湿，同时不影响透气性', '商品细节', '双层面料，内层薄绒保暖，外层光滑，有助于让你保持干爽', '耳塞开口便于耳机线通过，帮助缓解双耳压力', '反光logo与细节装饰设计有助增加弱光环境下跑步的安全性', '材质说明', '主要面料：聚酯纤维，氨纶', '适合运动', '适合跑步等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://resource.underarmour.cn/resources/nprdimg/2017/10/20/15084955377452815_636X572.png', 'https://resource.underarmour.cn/resources/nprdimg/2017/10/20/15084955406725073_636X572.png', 'https:https://underarmour.scene7.com/is/image/Underarmour/1298465-001_B?scl=1&fmt=jpg&qlt=80&size=509,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0']",29,men,1,https://www.underarmour.cn/p1298465-001.htm
中性UA x Project Rock SuperVent运动帽,STYLE#1305063-330,￥299.00,￥0,灰绿,['均码'],"['科技介绍', 'UA Flat Fit采用平檐遮阳帽构造，正面拼接式设计有助于定型，稍高的帽冠凸显时尚感', '商品细节', '轻质而有弹力的梭织面料搭配微孔后部镶面，有助改善透气性', '可调节的扣合设计', '材质说明', '主要面料：锦纶，氨纶', '适合运动', '适合训练等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://resource.underarmour.cn/resources/nprdimg/2017/11/8/15101280855464872_636X572.png', 'https://resource.underarmour.cn/resources/nprdimg/2017/11/8/15101280884158117_636X572.png']",30,men,1,https://www.underarmour.cn/p1305063-330.htm
男子UA Heathered Blitzing运动帽,STYLE#1283151-001,￥219.00,￥0,石墨色,"['M/L', 'L/XL', 'XL/XXL']","['科技介绍', '内置HeatGear®技术有助于透气排潮，让你保持干爽', '商品细节', '帽檐稍高，整体结构层次分明，时尚有型', '拉伸构造舒适贴合', '正面饰有压纹UA logo', '材质说明', '主要面料：聚酯纤维', '适合运动', '适合训练等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准\t\r\n\t', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://underarmour.scene7.com/is/image/Underarmour/1283151-001_F?scl=1&fmt=jpg&qlt=80&size=509,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0', 'https://underarmour.scene7.com/is/image/Underarmour/1283151-001_B?scl=1&fmt=jpg&qlt=80&size=509,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0']",31,men,1,https://www.underarmour.cn/p1283151-001.htm
男士UA Heathered Blitzing运动帽,STYLE#1283151-997,￥219.00,￥0,暗海军蓝,"['M/L', 'L/XL', 'XL/XXL']","['科技介绍', '内置HeatGear®技术有助于吸汗排潮，让你保持干爽', '商品细节', '帽檐稍高，整体结构层次分明，较为有型', '拉伸构造舒适贴合', '正面饰有压纹UA logo', '材质说明', '主要面料：聚酯纤维', '适合运动', '适合训练等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准\t\r\n\t', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://resource.underarmour.cn/resources/nprdimg/2017/1/19/14848062193617913_636X572.png', 'https://resource.underarmour.cn/resources/nprdimg/2017/1/19/14848062220976955_636X572.png']",31,men,1,https://www.underarmour.cn/p1283151-997.htm
男士UA Reflective Camper运动帽,STYLE#1307516-492,￥279.00,￥0,灰狼灰,['均码'],"['科技介绍', '内置HeatGear®技术透气排潮，有助于保持头部干爽', '商品细节', '传统的5片布料拼接式构造，贴合头型，佩戴舒适', '梭织面料，印满反光花纹，有助于增加弱光环境中跑步的可见度与安全性', '可调节的扣合设计', '丝印浮纹logo', '材质说明', '主要面料：聚酯纤维', '适合运动', '适合训练等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准\t\r\n\t', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://resource.underarmour.cn/resources/nprdimg/2018/1/30/15172812951446760_636X572.png', 'https://resource.underarmour.cn/resources/nprdimg/2018/1/30/15172812926044181_636X572.png']",32,men,1,https://www.underarmour.cn/p1307516-492.htm
男士UA Reflective Camper运动帽,STYLE#1307516-001,￥279.00,￥0,石墨浅灰杂色,['均码'],"['科技介绍', '内置HeatGear®技术透气排潮，有助于保持头部干爽', '商品细节', '传统的5片布料拼接式构造，贴合头型，佩戴舒适', '梭织面料，印满反光花纹，有助于增加弱光环境中跑步的可见度与安全性', '可调节的扣合设计', '丝印浮纹logo', '材质说明', '主要面料：聚酯纤维', '适合运动', '适合训练等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准\t\r\n\t', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://resource.underarmour.cn/resources/nprdimg/2018/1/30/15172810678673207_636X572.png', 'https://resource.underarmour.cn/resources/nprdimg/2018/1/30/15172810653344822_636X572.png']",32,men,1,https://www.underarmour.cn/p1307516-001.htm
男士UA Tour 2.0遮阳帽,STYLE#1273278-100,￥219.00,￥0,白色,['均码'],"['价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://resource.underarmour.cn/resources/nprdimg/2016/5/18/14635640597632301_636X572.png', 'https://resource.underarmour.cn/resources/nprdimg/2016/5/18/14635640609551196_636X572.png']",33,men,1,https://www.underarmour.cn/p1273278-100.htm
男士UA Retro Pom 2.0小圆帽,STYLE#1300078-001,￥249.00,￥0,黑色,['均码'],"['科技介绍', '排潮面料，有助于排走汗水，让你保持干爽舒适', '商品细节', '柔软的织物面料，整天配戴舒适温暖', '帽檐处饰有罗纹，帽顶采用毛绒球设计', '梭织UA标识', '材质说明', '主要面料：聚丙烯腈纤维，锦纶，氨纶', '适合运动', '适合训练等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://underarmour.scene7.com/is/image/Underarmour/1300078-001_F?scl=1&fmt=jpg&qlt=80&size=509,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0', 'https://underarmour.scene7.com/is/image/Underarmour/1300078-001_F1?scl=1&fmt=jpg&qlt=80&size=400,515&wid=636&hei=572&extend=0,0,0,0&cache=on,off&resMode=sharp2&bgc=f0f0f0']",34,men,1,https://www.underarmour.cn/p1300078-001.htm
男士UA Retro Pom 2.0小圆帽,STYLE#1300078-941,￥249.00,￥0,阴云灰,['均码'],"['科技介绍', '排潮面料，有助于排走汗水，让你保持干爽舒适', '商品细节', '柔软的织物面料，整天配戴舒适温暖', '帽檐处饰有罗纹，帽顶采用毛绒球设计', '梭织UA标识', '材质说明', '主要面料：聚丙烯腈纤维，锦纶，氨纶', '适合运动', '适合训练等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准\t\r\n\t', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://resource.underarmour.cn/resources/nprdimg/2017/10/1/15068451733497334_636X572.png', 'https://resource.underarmour.cn/resources/nprdimg/2017/10/1/15068451761177152_636X572.png']",34,men,1,https://www.underarmour.cn/p1300078-941.htm
男士UA ColdGear® Infrared Golf Sweater小圆帽,STYLE#1283136-953,￥299.00,￥0,海湾蓝,['均码'],"['科技介绍', 'ColdGear®Infrared技术采用柔软、导热内衬能吸收并存储自身体热', '表层的UA Storm技术有助于减轻雨水渗湿，同时不影响透气性', '排潮系统技术有助将汗水从体表排走', '商品细节', '柔软结实的抓绒构造有助于提供御寒保护', '丝印UA Golf logo', '材质说明', '主要面料：聚酯纤维', '适合运动', '适合高尔夫等运动', '价格说明', '划线价格：划线的价格可能是商品的专柜吊牌价或正品零售价指导价或该商品的曾经展示过的销售价等，仅供您参考', '未划线价格：未划线的价格是商品在官网上的销售标价，具体的成交价格可能因会员使用优惠券发生变化，最终以订单结算页价格为准']","['https://resource.underarmour.cn/resources/nprdimg/2017/9/29/15066736792634436_636X572.png', 'https://resource.underarmour.cn/resources/nprdimg/2017/9/29/15066736729971181_636X572.png', 'https://resource.underarmour.cn/resources/nprdimg/2017/9/29/150667368301920_636X572.png']",35,men,1,https://www.underarmour.cn/p1283136-953.htm
